ID	miRNA_ID_LIST	Species.Scientific.Name	Sequence.Type	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF.1	IPF.2	IPF.3	IPF.4	IPF.5	IPF.6	IPF.7	IPF.8	IPF.9	IPF.10	IPF.11	IPF.12	IPF.13	IPF.14	IPF.15	IPF.16	IPF.17	IPF.18	IPF.19	IPF.20	IPF.21	IPF.22	IPF.23	IPF.24	IPF.25	IPF.26	IPF.27	IPF.28	IPF.29	IPF.30	IPF.31	IPF.32	IPF.33	IPF.34	IPF.35	IPF.36	IPF.37	IPF.38	IPF.39	IPF.40	IPF.41	IPF.42	IPF.43	IPF.44	IPF.45	IPF.46	IPF.47	IPF.48	IPF.49	IPF.50	IPF.51	IPF.52	IPF.53	IPF.54	IPF.55	IPF.56	IPF.57	IPF.58	IPF.59	IPF.60	IPF.61	IPF.62	IPF.63	IPF.64	IPF.65	IPF.66	IPF.67	IPF.68	IPF.69	IPF.70	IPF.71	IPF.72	IPF.73	IPF.74	IPF.75	IPF.76	IPF.77	IPF.78	IPF.79	IPF.80	IPF.81	IPF.82	IPF.83	IPF.84	IPF.85	IPF.86	IPF.87	IPF.88	IPF.89	IPF.90	IPF.91	IPF.92	IPF.93	IPF.94	IPF.95	Control.1	Control.2	Control.3	Control.4	Control.5	Control.6	Control.7	Control.8	Control.9	Control.10	Control.11	Control.12	Control.13	Control.14	Control.15	Control.16	Control.17	Control.18	Control.19	Control.20	Control.21	Control.22	Control.23	Control.24	Control.25	Control.26	Control.27	Control.28	Control.29	Control.30	Control.31	Control.32	Control.33	Control.34	Control.35	Control.36	Control.37	Control.38	Control.39	Control.40	Control.41	Control.42	Control.43	Control.44	Control.45
hsa-let-7a-star_st	hsa-let-7a-2 // hsa-let-7a-3 // hsa-let-7a-1	Homo sapiens	miRNA	0.0777803610876532	0.218399679414656	1.70937001352432	0.0895840330470809	0.219078686046804	-5.48081809837174	-0.0188378149381377	0.0270918526711975	-0.322834354515527	0.144794144623897	0.158930225917899	0.188238413473676	0.109019324840156	0.521415018441076	0.142145403525521	0.237218622836098	0.109883422777509	0.994582229632911	0.263385474753775	0.116194256038609	0.215953178653318	0.225948064476705	0.576802522271136	0.554766739242339	0.320517923348296	0.200621173773472	0.137566333446736	0.253833003041851	0.29197183000235	0.359610049094713	0.346946644563525	0.329945744588618	0.7770675641692	0.415373325665043	-0.0812413732004714	0.170002159953142	-0.132042821420363	0.429234324839077	0.0218399226907884	0.368210515738838	0.367005876480401	0.558660566998084	0.0578391517116794	0.112403491224226	0.290267652325992	0.681892544845762	-0.134418034593962	0.255328150315776	0.299869181409208	0.258713909700462	0.551243857328508	0.602567558001131	0.363477274478147	0.326994685197396	0.123734233620602	0.405138009118752	-0.0563530019033335	0.281519158309458	0.032069090748512	0.383737998029771	0.595849614022472	-0.0198845335779613	-0.0800591766495647	0.198373994031952	1.03405331741645	0.308981768273987	0.0899657125842382	-0.0161430465577107	0.0446022787332312	0.349812483007045	0.0301333066466138	0.0355355906367225	0.280623342118942	0.293174641365634	0.153233598181379	0.0922629991795664	0.931968524113589	-0.0340039779639916	0.108265969172227	0.0732561498144854	0.00252181446075619	-0.0089525433522348	-0.110078053332913	0.121836507834655	0.275667194650418	0.351851567545234	-0.0307666810363467	0.11944781269248	0.720594005981903	0.213134655929099	0.30719703031365	0.854614016633974	0.280460878886801	0.222360655833844	0.0330007000402004	-0.0216986661451044	0.554149184858948	-0.125360880224016	0.215378915675455	0.118761975306061	0.34308138213892	0.162414177263017	0.360811218818753	0.464310887991015	0.535799920649611	-0.00568049274694468	0.47270641463545	0.588064429849375	0.0988154795536738	0.200615396137479	0.590145983704341	0.524182173798915	0.258399405425891	0.283150086306663	-0.168822900888338	0.355245883462368	0.0424791418620004	-0.0503018357412598	0.173505431083231	0.359822065757342	0.234878881980608	0.348576838037095	0.119303377218602	-0.284777858235715	-0.193254614610121	0.125264752906004	0.174955047141451	-0.0720313072818217	-0.0316165099393357	-0.0830298613650041	0.0578431145371246	0.354865809845116	0.346171428726082	0.0600701188395351	0.245921249348316	0.518214994826839	0.0492796024696614	0.332998541904887	0.305179336274239	-0.0619019335598705	0.103677954537135	-0.138800894841441	-0.218085044238862	-0.151630807958718	-0.0946360157382519	0.159807622701123
hsa-let-7a_st	hsa-let-7a-2 // hsa-let-7a-3 // hsa-let-7a-1	Homo sapiens	miRNA	-0.417857013956864	8.67554266614389	-4.49509095393577	1.43956382137164e-05	0.000132533756163237	2.48830099397404	8.80452210018126	9.1166367969679	8.62047398651192	8.99003188824954	8.77938607654973	8.84324882772852	8.21095170581656	8.67883632036903	8.87594723145544	8.6816798419546	7.97643152505984	8.030504550234	8.35073600038756	8.65316973633728	7.76196261158264	8.8461681030042	8.6980078356193	8.10329725215435	8.74074489873808	8.50091264705036	8.92658737926082	8.45959981989089	8.22872226055755	8.79336663633308	8.30017211708829	8.22875010469019	8.90901563697451	8.8902836008482	7.34166176460123	8.99985126385739	9.02677503597599	8.65585862516573	8.70138008516111	7.9565607585044	8.39731131627391	9.21170887852687	8.21267626181933	8.51557364712835	8.29049225717124	7.72045323789845	6.76035643868104	7.97468313629001	8.16712253770777	8.65111056908254	8.95773977965373	8.95902377075714	9.14277285157483	8.77446696173379	8.72761028554881	9.03447518952037	8.43595630939487	7.12819682628869	8.90721950081845	8.89903056192111	8.61520882940869	8.40503753073503	8.99872977978426	8.68313125028779	9.02244700990141	9.04210443661601	8.98358951831321	8.64068367295931	8.76638061308595	6.7018896982833	9.03448670665155	8.05677946784365	8.09243654264728	8.78514828617626	8.7474782886012	7.88367766948576	9.02357328540367	7.34698390685859	9.06169901535723	8.60670351721835	8.80024799209039	8.66558089301603	9.6317458108753	8.31110725850436	9.33065593596806	9.2921112370205	7.32839252720944	8.96465791482511	9.17716144741327	8.32071831335113	8.81079781004116	8.62395634454612	8.67900978186069	7.9664604174956	8.05581582303444	8.34999725233421	8.90301259308442	8.73829890067902	9.17682986065179	8.92010622375068	7.32194218717851	8.95535769421125	9.19167356253926	9.17002909033258	9.35115316063161	8.27375233087296	8.5132928253101	9.138000823653	9.5372665104779	8.17865783680945	8.31407039737433	8.9845825873167	9.01231781937786	9.71495535747296	9.2213079619287	9.1440818488136	8.95823506176678	8.71577747160758	9.27322887606891	9.14636001952688	9.02630848317666	8.46131274005967	9.03127912456245	9.25545028276548	9.53016929150928	8.84078648465082	8.6897969454569	8.72506963185693	9.64836755498844	8.93538847535278	8.88434203142947	8.88683228052598	8.82565779034623	9.37715737396135	9.11694039817968	9.29541622555976	8.62593505252368	9.60612703152835	8.21679908023762	9.04956071993733	7.70929828111549	9.11889159607688	8.39526619497613	9.31970996462711	8.98723382672731	8.80578426871902
hsa-let-7b-star_st	hsa-let-7b	Homo sapiens	miRNA	-0.0868646667888384	0.578661375739836	-1.35371345482258	0.177995408326135	0.333014499503908	-6.01507451534803	0.514182217832836	0.525966206336457	0.296571445581695	1.08884840997778	0.0937929338971483	0.270223139349551	0.534035311649822	0.521415018441076	0.90399879546941	0.335064905069438	0.328966742665233	0.230641648528175	0.33800999422842	0.192832824103556	0.671402203177751	0.785791981115919	0.194695886690407	0.268158498642216	0.300884664247154	0.434535545405099	0.521400574009977	0.623198175407385	0.411278101155853	0.624176730159336	1.1596004740585	0.53979506378331	0.158511639926561	0.72510244065667	0.109980042790331	0.0905559961626249	0.443693428744901	0.559952734108032	1.56932317024199	0.687134729949306	0.185247682922332	0.688099393164339	0.387141016176884	0.762721557715382	0.533204285262965	0.250044609619696	0.0963987885333094	0.633570805832886	0.980720872692509	0.367575602272455	0.456977921754294	0.851322141246996	0.158206130561643	0.358664505952948	0.510381274059546	0.281919720902056	0.734168074367841	0.921858533179446	0.507429054135301	0.444334562733929	0.556594636529878	0.396774627056182	0.252730129786433	0.0686641305081134	0.0622342623685296	1.32035064652185	0.112634841063281	0.834223649531238	0.550401795926716	1.53648706336347	0.474405515287892	0.814131560540903	0.958135179143497	0.308463271068651	0.121593047548022	0.876330481797494	0.397738840394567	0.0750735997961889	0.107076191911089	0.339330848438716	0.444761741214844	1.19315922828684	0.124655361653256	0.295217900621731	0.722630037952332	0.522799352440585	0.717508558678719	0.750728880381254	0.799930222395824	1.10743564081855	0.442075044757735	1.43494766266569	0.555703143525913	0.812897902505566	0.3133878724766	0.428325775436435	1.05512753153059	1.56887368594824	0.522806355831194	0.802963077475105	0.377338546866306	0.785170832600858	0.614313306551421	0.935856074858168	0.572969710450337	1.28326772044407	0.514908094977129	1.10168592174715	0.580111978196739	0.40801849513687	0.791096572173281	-0.0580925480000885	0.449861338253359	0.281067904941483	0.760354079790321	0.692016242157232	0.383272479924826	0.888123371793544	0.115241069001632	0.661578200459618	0.381582902880861	0.642213927066465	0.797316796048533	0.387102172338489	1.53802537787537	0.0226547058993414	0.966103989416758	0.562112143968322	0.900196602821789	0.555115492061393	0.70073868065408	0.467870836174039	0.624340540746742	0.410773923420768	0.283194708127231	0.712601422808743	1.71724570409458	0.737081815685415	0.576484548659616	0.747214290648622	0.998059739657811	0.636854867922738	0.691068527890458	0.0680765147925448	0.0966331039525123	0.710752373809153
hsa-let-7b_st	hsa-let-7b	Homo sapiens	miRNA	-0.977528808091142	10.8105434613527	-9.30431122097397	2.38376228330685e-16	3.9297922053782e-14	26.6463016422153	11.0586641646738	10.2107433676271	11.1369957201348	10.6607705283394	9.73054310138946	10.3908240774726	10.0509650841629	10.8068576330861	10.5593446466388	11.8116769773209	10.1751563381214	9.74157028111606	10.0182853626424	10.1567132476013	10.5823173899479	10.1837175793356	11.2196166812293	9.94078747216079	10.6220118643998	10.9794978769812	10.4710637165857	10.1425522044856	11.1467083462503	11.2667414439991	9.81823177452038	9.78587209458956	10.3291569213389	11.6088461859824	9.60510129245336	11.1103851676073	10.8751958487019	10.0012685772856	10.0570448167954	10.2004677592128	11.0350155193596	11.0920445450561	10.9330361877635	11.4553033913538	9.66036627942874	10.1250773448814	9.73247774982127	10.2555560047148	10.2250222032987	11.2720419182911	10.4778454771959	9.68425373391728	10.6966433213343	10.1889586637037	11.1363767188969	11.5069672025257	10.4270054151458	9.91549644043187	10.0569834125691	10.7389804049687	9.54269762399518	9.80960928321107	11.2358042156957	11.2092493290679	10.2821887110511	10.0599377463416	10.1525106496661	11.4110431166629	10.3762836990292	9.66280641101923	10.2843845170505	10.2031945114457	9.87894930076813	11.8134616596999	10.0626039015343	11.2606205311258	10.3010447780418	9.49301826484816	11.014408130712	10.2113315999544	10.492015774819	11.5791495981115	10.7667157042416	9.85342817830431	10.4370765758456	10.5835848568207	10.8123378110562	10.5936975699741	10.0367564169565	9.97148656987893	10.9557914650819	10.8001448031385	9.68401775556916	10.3903750664595	10.3493097605328	11.0323906152602	10.5359365323678	10.0732940337496	12.0906451458297	11.0981512682618	9.67948747655178	11.2399064714819	11.4593110002251	10.1835669069662	11.6630969909628	10.8034893735485	10.9494407851008	11.1791688228106	11.1526309901033	11.9074787262411	11.2515290897361	10.7842823198606	11.3380367883833	11.3407504219179	11.0619575455973	11.3827789583444	12.1859868277954	11.6124956607465	11.2028515640187	11.2387683700045	11.1382858295917	11.3122813810505	12.0839201241065	12.1374686187472	10.7186573973845	12.7310722668587	11.7400426728711	12.1729498128465	12.6239660046588	11.1996701789758	10.4198665406746	11.3789228706021	11.1414446636145	11.5829710065729	11.5595149034937	11.9478168858467	11.8040141634702	11.8768068357663	11.5090226190993	11.2857267216123	10.7037381697544	12.7150503750307	11.7572026647626	11.8987220136733	11.3330768195941	11.6142569962923
hsa-let-7c-star_st	hsa-let-7c	Homo sapiens	miRNA	0.0535725028083963	0.326949409450014	1.16056934431755	0.24777976106755	0.418901113022385	-6.25455538361164	0.0207584996564671	1.01231742700613	0.443313493264919	0.509214338374925	0.781236532347269	0.493476610116178	0.270789693897647	0.0209931103355185	0.108684335906474	-0.269920567328328	-0.00677772778610475	-0.0216344269293351	0.42520969453405	0.425199356495472	0.649046392375601	0.045233679722755	0.173955710594572	0.232246148948099	0.64142239235982	0.144353779780047	0.376169940243684	0.314733151484252	0.356224813595778	0.100664898082058	0.382755666021691	0.101234471209937	0.741416446775478	0.417721279504161	0.515762305884616	0.278818657444061	0.40593815802463	0.95776616222749	0.414825337898022	1.04766407502929	0.566875600050475	0.321897131328798	0.24698678777997	0.149199588889911	0.913053430084946	0.639860358457403	0.303427974334689	0.20386129587117	0.795697021632572	0.295510007366147	0.102968862200486	0.262411076930287	0.213105647242472	0.880578068214298	0.208653200795658	-0.0304813676233476	0.2247027193003	0.400645648157814	0.271932518104073	0.161328048012978	0.356532031387326	0.441436635717027	0.425242293186194	-0.0221539314589558	0.4106099631796	0.0277800656231609	0.40227444314827	0.253909574520525	0.186925016498704	0.63253832434555	0.556199632917528	0.0635910755797758	0.548591523195702	0.678009907154378	0.568146342065878	0.346171428726082	0.0449938039699751	0.288856378784655	0.101050559692629	0.317947442763101	-0.0735187036658174	0.165046398696589	0.37663044505114	0.0500809799609759	0.146380966875733	0.246749314279809	0.519790367672258	0.21397687913355	-0.037312836683906	0.588460505203275	0.418999378949815	0.667454212210548	0.795372580015117	0.00658175020778246	0.306922157906534	0.277543650707749	0.485036999846179	0.0760111402909761	0.733608461343984	0.308784205287677	0.151789718563655	0.256419941331951	0.225321418895928	0.193914032423462	0.411123623799144	0.351408510382149	0.393467747166254	0.180393008646099	0.387213111074306	0.123397107531082	0.149648532491075	0.140306957107543	0.545555622549833	0.365089228019487	0.116090432614922	0.427658540943261	0.406829053449508	0.53385510483291	-0.0525312427476847	-0.0577850451619658	0.685251350959348	0.0309384120779947	0.113897794542608	0.396027614225838	0.308463271068651	0.572219554356514	0.310537736523633	0.4342405916386	0.0912705464481513	-0.0211768776143599	0.0655966510522372	0.10283004842277	0.460362881394026	0.886316871209815	0.0820575833950026	0.285038339587816	0.551850674179037	0.133042472235229	0.856513247377289	0.157045850042394	0.454362963080568	0.0267955935220036	0.175466800703588	0.0306767165898403	0.386862026096363	0.402984387458583
hsa-let-7c_st	hsa-let-7c	Homo sapiens	miRNA	-0.361363885301712	8.90622727991433	-5.2415495057486	5.69827933339844e-07	6.6115651991623e-06	5.58423659467873	8.8924582135199	8.87442296062578	9.28523432708628	9.09435516429987	8.34767575599717	8.88536499729037	8.25122186381586	9.02498209962544	8.63708215303991	9.06928895803654	8.37332829738135	7.68526720568628	8.8706232046698	9.06926192331983	8.04712692596304	8.36509166406983	8.89605354269037	9.04997686702547	8.93180520019001	9.227200151083	9.14476673569891	8.74080371815835	9.03574376324978	9.38053133079741	8.83336960284671	8.32771323110657	8.97963909956616	9.041824867276	7.84860705112155	9.5158270267291	9.34852130346677	8.80269201230463	8.45069855645323	8.4745426465656	9.01345139560745	9.08919739443108	8.6875874095595	8.98649482150266	8.81734851339522	8.38523331080479	8.28954710651226	8.72431949928506	8.77794309934167	9.15357123139547	9.06055761220945	8.59260777355653	8.98776048165459	8.84357344856266	8.92736883037924	9.4877325136662	8.84006762643735	8.43530555189108	8.52904580673196	8.70514547678379	8.39772193112648	8.52479569648189	9.33733960459213	8.92241197878854	9.08309407125667	8.63972569971753	8.87891890610475	9.12696407704991	8.60293959296976	7.77923177882749	9.07959891052742	8.85190221112537	8.23487042477835	9.15081487248811	8.96533342965799	8.81973796186658	8.7370340200615	8.01452492074551	8.91372730501226	8.42252883338565	9.01427607609915	9.19618494703009	8.97024814470568	8.31923962653032	8.77527979674766	9.32786451276569	8.11851775810083	9.21145210771354	8.5920049996774	8.37992733994882	8.88831569674515	8.79673722616781	8.44254452276651	8.77284043181677	8.56226368122092	8.64185482662613	9.35997156004323	8.99071930879248	9.45460302286126	9.10882992173423	8.51323417799036	8.95140226207639	9.21697447470872	8.62530605019224	9.51804103853135	8.77106461822299	8.77629031671798	8.96424281834706	9.07135663702276	8.86656122955487	8.3815644371044	8.83338243928581	9.81162440380445	9.43555282938258	9.01427853378324	9.33883176959038	9.53485323897099	9.28780185227426	8.9810771686088	9.04766659375799	9.01240071586449	8.89519329197486	9.2578691404483	9.41055303984507	9.0239287016154	9.48321297612341	9.32936950738163	9.17962800269988	10.1747899574478	8.88929901553018	8.5074574441352	9.0814486711659	9.14520379191005	9.61699238116759	9.42111501030063	9.46791776905622	8.91892653870297	9.66357381811796	8.52652013516241	9.11742591696319	8.40816728622068	9.64098187340418	9.00002388269233	9.52037367305502	9.33346255865649	9.36102413931371
hsa-let-7d-star_st	hsa-let-7d	Homo sapiens	miRNA	0.0274954937476775	0.298613703779038	0.530157580316577	0.596837203899768	0.739065952782315	-6.78308375754594	-0.0298436106632486	0.540946893631361	0.309788211638187	0.24863221389198	0.283021946153037	0.0417322529672399	-0.055208878210054	0.538294873520805	0.0459769131938833	0.238490633510732	-0.189607189939887	0.206709971456832	-0.197425077702408	0.592351617906975	0.684553936438416	-0.0237105386159459	-0.0591709314073539	0.455062469095092	0.13851357339839	-0.0343359231069028	-0.021107622378416	0.43970687886266	0.253558080848493	0.241441977110075	0.360977759806156	0.53147352907577	0.143532386405251	0.20679782678017	0.437329992580165	0.0670766722147524	0.596020167093347	0.550327534698966	0.309775267836736	0.381153435615018	0.0415097007209785	0.252631135803905	0.5700257753911	0.0841930276814172	0.118303063491186	0.276619703461928	0.742420021227387	0.473158338047119	0.111095247065315	-0.111637326803245	0.746219898873007	0.0189539477757117	0.194121850465031	-0.0669205054415126	0.12426817646127	0.271230272858436	0.800351142379788	-0.182358686566843	0.302057951152459	0.523103232993115	0.571329435648807	0.141799756914613	0.149681502567771	1.03491684499261	0.823514147820263	0.147193736653711	0.331240203738382	0.850255337902011	0.325526950087701	0.14067907903418	0.0807560942773417	0.159660510475097	0.241433544709724	0.0896471202229612	0.14054808875161	0.169148933864014	0.309838993311408	0.0226876009778146	0.459811054679457	0.794154799598427	0.405854005931507	0.226110089915797	0.495129170521848	0.666713592581524	0.561058832547603	0.500358512071443	0.278297806315457	0.220254457861068	-0.0813757113416581	0.599488633449752	0.254752165917162	-0.141521494735205	0.494063532127283	0.0899530937490571	0.353800237570794	0.807342642852481	-0.143771097882892	0.72002213632753	0.401037495254378	0.789173493005949	1.20514785921977	0.327243981545837	0.148135989883123	0.340469015667875	0.569622089768788	0.257842046565907	0.0540151637403175	0.568959522806764	-0.0471118631500835	-0.0769418112246129	0.243300471304307	0.140639770542014	0.23165686742887	0.481965289146953	-0.0153113145027329	-0.052588526547526	0.598759305138891	0.0643433629391542	0.29154013541801	0.30568489825586	0.29716357540444	0.483264480133609	0.23020725552109	0.0623463587811259	0.427274112171402	0.417208504887872	0.418699071253082	0.411423020678045	0.354073689045365	0.607760021641654	0.0579433672953024	-0.0329280251194941	0.0850168288441478	0.0163435605574732	0.172950617684326	0.215966652302765	1.36321717361386	0.255970464108807	0.41379314615707	0.655069733664031	0.336706378055426	0.559144524711237	-0.12857159318212	-0.088732738179311	0.512591724904791	0.0618958291692794
hsa-let-7d_st	hsa-let-7d	Homo sapiens	miRNA	-0.546578141049675	8.19609556974506	-7.56076938332286	4.6780825430068e-12	1.98116795696338e-10	16.9653955623302	8.2745983182888	8.41698044659514	7.91235439148216	8.28648067687888	8.39904259181866	8.20157093969844	7.42802879792081	7.92924959708059	8.50863840992338	8.20237813856973	7.8825751479096	7.56985581490409	7.79355758828901	8.37113397247876	7.72344270603341	8.38594350941497	7.71980268725172	7.54902669428032	7.83682702520051	7.76565339952403	8.25596884484876	7.85937491636993	8.24255107949277	7.98432134296539	7.94379915902557	7.69660372496806	8.33372502852502	8.4451327005914	7.04188390290868	8.31825873609024	8.3629639930153	8.09249840977048	8.3958355590901	7.8769989767247	7.92219091184286	8.59358615742378	7.95438809002676	8.21428726442112	8.13083808802637	7.69316112917527	6.81675978611948	7.78303329308629	8.12926462451962	8.44383570654955	8.28736375372804	7.86529112165738	8.70585083845607	8.33063228672728	8.13814763549807	8.13429748144462	8.23939217229249	7.53614931895892	8.41357856467392	8.37767064336412	7.94005420380716	8.05091485224093	8.17336189366318	8.21143039791371	8.19516234003318	8.50077629685502	8.2068598404776	8.05425145215773	7.79802465419839	6.60142124271375	8.01376998278585	7.86268172651237	7.77204455060613	8.2343838643672	7.82842897612853	7.32264157002397	8.38359406960652	7.27288211230198	8.60158140321376	8.0866768221881	7.83325376896295	8.16723833366511	8.79460974787866	7.69100580391174	8.35064086687357	8.41913934536148	6.99104213642743	8.38738030791859	8.42375307344232	7.32213826890047	8.23937315731494	8.08051181144629	8.16857450535214	7.74315415093569	7.43249590765253	7.77196996511535	8.25104587411633	8.18645870978207	8.38725322513691	8.22686227116665	7.24330559679379	8.47911713211748	8.59271926116068	8.7633012605614	8.87873678295379	8.08887130045606	8.31395137447215	8.62049546742964	8.80780357360529	8.25654235327775	7.85105368827123	8.65130024390891	8.63395998951407	8.81614782486624	8.74921283741926	8.79474972347642	8.45415803158668	8.85194270994088	8.7614556131811	8.60684538987416	8.36537925488253	8.35653167472282	8.79076681833814	8.88732477487699	8.58770034020041	8.56176331597566	8.84674255845489	8.61633652370222	9.40688709920474	8.61884892097514	8.37329550724881	8.30884289042112	7.62114566328829	8.77918621073078	8.75224358193075	9.0224277540783	8.54698709296673	9.28524980685837	8.08039078714426	8.60556549702865	7.29858024849441	8.67861132969012	8.26887403805235	8.93166060651387	8.45249333304947	8.49825440153414
hsa-let-7e-star_st	hsa-let-7e	Homo sapiens	miRNA	0.0121768243334432	0.445538841504502	0.204475319946045	0.838277155564288	0.897476525121085	-6.90227838531499	0.593575696104659	0.0692935330128764	0.0591413426404397	0.384966333920389	0.575623109500753	0.846788609444452	0.820154148634645	0.336714707309484	0.0761441119873407	0.536041768419148	0.0650971218622624	0.260924784859568	0.429455693938974	0.528748429231509	0.262770075541922	0.39444655047576	1.0662717523337	0.106603837020936	0.924718769721115	0.548372686349399	0.496767643571745	0.406043785446439	0.226070035887204	0.720381580331565	0.910820092614663	0.0616138823314036	0.880676408258923	0.761766610314941	0.163422830668495	0.0618187069395483	0.0842496861540749	0.457052354619437	0.00458100010061618	1.33832122560153	0.611737119476798	0.111427860029661	0.108175399871836	0.428488696041549	0.966205225864706	0.334225077323487	1.06074254660415	0.865772317302511	0.354929155442552	0.469749256362203	0.425099646160019	0.138998822700271	0.335547348703862	0.63651342172334	0.447594065761777	0.103783105357991	0.416506995156159	0.144358018154673	0.985948377627738	0.0907133278038784	0.392125862566855	0.407064840001713	0.599989858431704	0.408310755642669	0.130168695257073	0.136325606626895	0.166530608612678	0.984228120391406	1.4813860861188	0.584470833514261	0.228313385838361	0.900711211304067	0.0975406367945802	0.127759052030241	0.198157943576461	0.368476598639845	0.281571023788072	0.102278277762648	0.381094672111056	0.973938091436883	0.739484741679411	0.295054308254498	1.03452531740081	0.807515733975979	0.241307608279756	0.406911541578577	0.0792257653494889	0.695941598931965	-0.0330668372789822	0.98291453998374	0.403461792414571	0.461795218847146	0.112821630967397	0.36101940379927	0.366415457605806	0.180889841869225	0.133715807763443	0.481437181150269	0.491445163432842	0.471580214157717	0.537225092452772	0.18003390886197	0.793147378471613	0.0308081989644574	0.239377775776316	0.238408909095833	1.12890627980659	0.170716133786036	0.395708608074533	0.568635328059606	0.304010118190062	-0.056259943970509	0.562019393278696	0.696642263498713	0.422849285540197	-0.201863039897026	0.137341638177291	0.741802738559997	-0.019501360140034	1.25351890375465	0.636245947396392	0.563833453835938	0.70162990281291	0.316330842689763	0.954229021164009	0.0406149996614732	0.152871034848399	0.573323301741378	0.600266166498271	0.788926955246338	0.397974934662771	0.191055870565132	-0.0160868920269572	0.659911881949086	0.43746163403625	0.327619987551564	0.958073234557179	0.445651872045696	0.647087059475056	0.67571946349775	0.682491066595074	0.150890639658164	0.373651655277353	0.247500576064604	-0.119648474843537	0.703491186100172
hsa-let-7e_st	hsa-let-7e	Homo sapiens	miRNA	-0.297742342992399	8.00584716695162	-3.7848050288809	0.000226850956766157	0.0016564031067322	-0.122026483720857	7.89664596732664	8.44541860217919	8.47559708010208	8.53546765003196	7.90218125773942	8.07689740234325	7.20122258687162	7.38412326689086	8.26623376394092	8.46140270235197	7.90946318473314	7.53501286932674	7.50442921765621	8.1015016054954	7.64168487107283	8.34533809738849	8.35417594283111	7.45663493957679	7.66661870269062	8.09780065880212	8.32406705971881	7.67338469076639	7.74272584493865	8.31843097609011	8.17521024137809	7.73426141507513	8.22280577084761	8.34619270771276	7.17866793022623	8.39945244293535	8.23671420454664	7.67605144055956	8.34480287638708	7.78294036384626	7.40421084633608	8.40436597191157	7.44080237452503	7.95236529103477	7.92833898299904	7.6874125208306	6.92902077033422	7.90487235281753	7.98467587433329	8.07248095075623	8.05225529425942	8.08486023037739	8.09584536953879	8.34264686268532	8.3686518475943	8.52593092562967	8.25082880121105	7.52899561226917	8.23563078851249	8.29523401994732	7.72426033352481	7.64335535059908	8.20302104530441	8.01647167215345	7.92074329472922	7.91351138577176	7.89076646500611	7.96587082116342	8.06942610007768	6.88816063341817	8.11756495930805	7.41982560167049	7.59561343950801	8.01125948389202	7.91796911080665	7.41324534258348	8.17117226961188	6.05925347785551	8.03584929534123	7.89497921484667	8.18407464579793	8.55210263233436	8.42100101170454	7.70790150985744	7.73102227265226	8.56234933734113	7.73425123380868	7.86934995178472	8.24279651515319	6.95225438620883	8.13932513693377	7.61139047563787	8.13121483709605	7.26918075452203	7.89798538946316	7.75961661382031	7.80300640687539	7.67483826335772	7.9793340946901	8.41427364568442	7.05113330984998	8.39989677600082	8.69026499247963	8.06498531312815	8.29323680817557	7.33140033528048	7.83896730495682	8.50825761588612	8.39729644832309	8.5488186073053	7.65695601401143	8.46387970152137	8.36992654419313	8.60971708215681	8.40338032880748	8.35942822213838	7.72224205020761	8.32467579805021	8.37098674796462	8.37189456517975	8.20517530600328	8.43609279523926	7.99425571004593	8.56560120940325	8.57743272659938	7.85697809063571	8.08947672187157	8.34375067903484	8.63863710342292	8.22236228579468	8.00339429401835	8.58817044325168	8.01759892044426	8.69151889114674	8.62512887657037	8.35802339714668	8.32259814328458	8.66645143840958	7.41807508166748	7.93801984417152	6.53758113961942	8.71092324931024	7.35798527538419	8.32341572103544	8.14134832385768	7.99869070606193
